created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2025-02-14 06:16:27+00:00,1046,89.34,85.48,36.11,76.98,23.35,58.2,10.71,24.72
2025-02-14 06:16:43+00:00,1047,89.22,85.12,35.84,77.04,23.36,58.18,10.83,24.77
2025-02-14 06:16:58+00:00,1048,89.22,85.19,35.74,77.04,23.38,58.15,11.26,24.83
2025-02-14 06:17:13+00:00,1049,8.41,11.43,24.74,,,,,
2025-02-14 06:17:29+00:00,1050,89.11,85.26,36.17,77.25,23.42,58.64,10.86,24.78
2025-02-14 06:17:44+00:00,1051,89.5,85.95,26.97,77.33,23.38,58.58,10.28,24.80
2025-02-14 06:18:00+00:00,1052,89.34,85.46,36.24,77.43,23.41,58.84,10.37,24.76
2025-02-14 06:18:16+00:00,1053,0.0,9.16,24.65,,,,,
2025-02-14 06:18:31+00:00,1054,59.23,9.19,24.67,,,,,
2025-02-14 06:18:46+00:00,1055,92.0,10.0,24.57,,,,,
2025-02-14 06:19:02+00:00,1056,9.03,10.48,24.7,,,,,
2025-02-14 06:19:17+00:00,1057,89.46,85.83,34.22,77.87,23.69,59.06,10.09,24.65
2025-02-14 06:19:33+00:00,1058,89.9,85.73,-49.71,77.88,23.66,59.03,9.55,24.61
2025-02-14 06:19:49+00:00,1059,89.2,85.5,33.99,77.68,23.68,58.7,9.72,24.66
2025-02-14 06:20:04+00:00,1060,89.26,85.31,33.67,77.78,23.61,58.25,10.43,24.58
2025-02-14 06:20:20+00:00,1061,88.83,85.26,33.64,77.76,23.55,58.17,10.77,24.64
2025-02-14 06:20:35+00:00,1062,88.91,85.13,33.74,77.82,23.57,58.41,10.46,24.63
2025-02-14 06:20:51+00:00,1063,89.15,85.55,33.89,77.92,23.55,58.8,9.89,24.53
2025-02-14 06:21:07+00:00,1064,65.0,9.35,24.52,,,,,
2025-02-14 06:21:22+00:00,1065,89.3,85.83,27.77,77.74,23.5,58.85,10.15,24.61
2025-02-14 06:21:37+00:00,1066,89.34,85.44,34.07,77.92,23.48,58.78,10.32,24.42
2025-02-14 06:21:53+00:00,1067,89.24,85.68,33.94,76.71,23.5,58.68,9.97,24.63
2025-02-14 06:22:10+00:00,1068,89.22,85.94,34.71,77.66,23.5,58.93,9.88,24.56
2025-02-14 06:22:25+00:00,1069,89.34,85.62,35.09,77.89,23.43,58.83,8.80,24.45
2025-02-14 06:22:41+00:00,1070,89.11,85.39,35.4,77.81,23.38,58.65,9.24,24.48
2025-02-14 06:22:56+00:00,1071,88.97,85.33,35.77,77.78,23.41,58.85,9.15,24.56
2025-02-14 06:23:12+00:00,1072,89.15,85.53,34.46,77.89,23.46,59.0,8.73,24.51
2025-02-14 06:23:28+00:00,1073,89.28,85.5,34.55,77.85,23.67,59.1,8.16,24.53
2025-02-14 06:23:43+00:00,1074,88.99,85.61,34.58,77.85,23.61,59.3,8.19,24.40
2025-02-14 06:23:59+00:00,1075,88.97,85.57,34.92,77.74,23.92,59.88,8.00,24.53
2025-02-14 06:24:14+00:00,1076,59.0,8.06,24.46,,,,,
2025-02-14 06:24:30+00:00,1077,17.0,8.04,24.26,,,,,
2025-02-14 06:24:45+00:00,1078,89.05,85.62,35.77,77.75,24.48,60.32,8.32,24.35
2025-02-14 06:25:01+00:00,1079,88.63,85.44,36.13,77.38,24.52,60.34,9.44,24.35
2025-02-14 06:25:16+00:00,1080,88.63,85.17,35.19,77.29,24.72,59.66,10.85,24.45
2025-02-14 06:25:31+00:00,1081,5.72,77.22,24.79,59.07,11.5,24.37,,
2025-02-14 06:25:47+00:00,1082,88.63,85.26,35.87,77.58,24.77,58.91,11.01,24.39
2025-02-14 06:26:02+00:00,1083,88.69,85.21,35.63,77.49,24.66,58.8,9.55,24.41
2025-02-14 06:26:18+00:00,1084,53.0,8.57,24.43,,,,,
2025-02-14 06:26:35+00:00,1085,42.0,8.42,24.49,,,,,
2025-02-14 06:26:50+00:00,1086,88.61,84.99,36.03,77.65,24.49,58.55,8.26,24.29
2025-02-14 06:27:06+00:00,1087,51.0,8.04,24.27,,,,,
2025-02-14 06:27:21+00:00,1088,87.92,84.74,35.46,77.36,24.38,58.63,8.47,24.35
2025-02-14 06:27:36+00:00,1089,33.0,8.59,24.42,,,,,
2025-02-14 06:27:52+00:00,1090,87.37,83.96,35.77,77.21,24.27,58.12,9.17,24.45
2025-02-14 06:28:07+00:00,1091,24.0,8.72,24.43,,,,,
2025-02-14 06:28:22+00:00,1092,86.91,83.83,35.46,76.94,24.17,58.14,8.75,24.60
2025-02-14 06:28:38+00:00,1093,86.74,83.74,35.79,76.57,24.21,58.25,9.50,24.63
2025-02-14 06:28:54+00:00,1094,8.3,10.54,24.6,,,,,
2025-02-14 06:29:09+00:00,1095,87.03,83.58,35.58,76.64,24.21,58.33,10.94,24.66
2025-02-14 06:29:25+00:00,1096,82.8,80.23,35.68,76.57,25.03,61.61,15.61,24.78
2025-02-14 06:29:40+00:00,1097,77.15,75.55,36.15,76.37,26.17,63.34,19.29,24.91
2025-02-14 06:29:56+00:00,1098,72.25,71.3,36.06,76.27,26.96,65.32,20.94,24.95
2025-02-14 06:30:11+00:00,1099,68.61,68.06,36.05,76.27,27.28,66.38,21.54,25.01
2025-02-14 06:30:27+00:00,1100,65.7,65.3,36.41,76.12,27.6,67.21,21.89,25.13
2025-02-14 06:30:42+00:00,1101,61.39,61.23,36.37,76.12,27.99,67.96,22.35,25.20
2025-02-14 06:30:58+00:00,1102,58.06,58.13,36.21,75.98,28.29,68.49,22.75,25.30
2025-02-14 06:31:13+00:00,1103,55.5,55.66,36.07,75.57,28.54,68.63,23.17,25.43
2025-02-14 06:31:29+00:00,1104,8.6,23.58,25.48,,,,,
2025-02-14 06:31:45+00:00,1105,8.86,24.13,25.59,,,,,
2025-02-14 06:32:00+00:00,1106,0.21,68.63,24.34,25.61,,,,
2025-02-14 06:32:16+00:00,1107,46.67,47.16,34.85,75.1,29.34,68.83,24.35,25.85
2025-02-14 06:32:32+00:00,1108,44.99,45.57,34.77,74.44,29.51,68.64,25.30,25.93
2025-02-14 06:32:47+00:00,1109,43.63,44.14,34.63,74.38,29.66,68.13,25.25,26.02
2025-02-14 06:33:02+00:00,1110,4.43,74.43,29.7,67.4,25.84,26.19,,
2025-02-14 06:33:18+00:00,1111,41.79,42.37,34.68,74.3,29.81,67.11,26.35,26.38
2025-02-14 06:33:33+00:00,1112,41.04,41.68,34.83,74.22,29.91,67.73,26.64,26.55
2025-02-14 06:33:49+00:00,1113,40.38,40.99,34.82,73.85,29.99,67.54,27.06,26.54
2025-02-14 06:34:04+00:00,1114,4.38,73.71,29.98,67.59,27.3,26.7,,
2025-02-14 06:34:20+00:00,1115,39.46,40.14,34.27,73.48,30.11,67.35,27.68,27.02
2025-02-14 06:34:36+00:00,1116,39.21,39.82,34.25,73.39,30.19,67.8,27.88,27.08
2025-02-14 06:34:52+00:00,1117,0.03,,,,,,,
2025-02-14 06:35:07+00:00,1118,38.62,39.3,34.67,73.34,30.31,66.61,28.44,27.03
2025-02-14 06:35:23+00:00,1119,38.47,39.11,34.59,73.16,30.43,66.51,28.50,27.03
2025-02-14 06:35:38+00:00,1120,38.27,38.88,34.67,72.88,30.48,66.18,28.87,27.08
2025-02-14 06:35:54+00:00,1121,38.07,38.66,34.51,73.04,30.49,64.55,28.53,27.56
2025-02-14 06:36:09+00:00,1122,37.73,38.39,34.4,72.86,30.65,63.67,28.89,27.89
2025-02-14 06:36:25+00:00,1123,37.42,38.03,34.49,72.73,30.7,63.18,28.86,27.88
2025-02-14 06:36:40+00:00,1124,37.12,37.79,34.4,72.2,30.76,62.08,29.02,28.02
2025-02-14 06:36:56+00:00,1125,2.15,29.29,28.18,,,,,
2025-02-14 06:37:12+00:00,1126,4.4,72.37,30.84,62.19,29.62,27.99,,
2025-02-14 06:37:27+00:00,1127,36.66,37.31,34.72,72.37,30.93,62.1,29.87,28.00
2025-02-14 06:37:43+00:00,1128,2.33,30.16,27.94,,,,,
2025-02-14 06:37:59+00:00,1129,0.37,34.93,72.34,31.02,62.62,30.41,27.95,
2025-02-14 06:38:15+00:00,1130,36.75,37.39,35.17,72.29,31.05,62.76,30.66,27.86
2025-02-14 06:38:31+00:00,1131,0.95,,,,,,,
2025-02-14 06:38:46+00:00,1132,2.66,31.03,27.9,,,,,
2025-02-14 06:39:01+00:00,1133,36.62,37.32,34.94,72.18,31.2,62.05,31.04,27.87
2025-02-14 06:39:17+00:00,1134,0.73,31.05,28.4,,,,,
2025-02-14 06:39:32+00:00,1135,36.5,37.13,34.34,72.31,31.2,59.85,30.91,28.65
2025-02-14 06:39:48+00:00,1136,36.4,37.07,34.59,71.92,31.26,60.13,31.28,28.45
2025-02-14 06:40:03+00:00,1137,36.28,36.95,34.53,72.04,31.27,59.26,30.98,28.33
2025-02-14 06:40:19+00:00,1138,8.87,31.12,28.5,,,,,
2025-02-14 06:40:34+00:00,1139,4.19,71.69,31.3,58.43,31.55,28.67,,
2025-02-14 06:40:49+00:00,1140,4.45,71.53,31.34,58.67,31.79,28.8,,
2025-02-14 06:41:04+00:00,1141,36.04,36.75,34.22,71.41,31.37,58.39,31.94,28.79
2025-02-14 06:41:20+00:00,1142,7.41,32.12,28.65,,,,,
2025-02-14 06:41:35+00:00,1143,36.1,36.76,34.81,71.53,31.31,56.95,32.32,28.55
2025-02-14 06:41:51+00:00,1144,36.12,36.76,34.63,70.97,31.31,57.47,32.43,28.61
2025-02-14 06:42:06+00:00,1145,7.52,32.62,28.56,,,,,
2025-02-14 06:42:21+00:00,1146,36.06,36.73,34.74,71.39,31.35,57.0,32.72,28.48
2025-02-14 06:42:37+00:00,1147,6.02,32.61,28.4,,,,,
2025-02-14 06:42:52+00:00,1148,0.6,21.52,28.33,,,,,
2025-02-14 06:43:08+00:00,1149,61.46,60.47,34.19,70.55,28.96,52.6,16.48,28.32
2025-02-14 06:43:23+00:00,1150,4.03,69.84,27.24,52.3,12.38,28.18,,
2025-02-14 06:43:38+00:00,1151,64.09,63.13,33.95,69.5,26.48,51.83,14.55,28.40
2025-02-14 06:43:54+00:00,1152,65.81,64.71,34.13,69.02,25.91,51.89,16.80,28.20
2025-02-14 06:44:10+00:00,1153,66.91,65.78,34.2,68.6,25.38,51.77,17.96,28.30
2025-02-14 06:44:25+00:00,1154,0.8,52.59,18.67,28.18,,,,
2025-02-14 06:44:41+00:00,1155,4.54,68.45,24.07,51.91,19.31,28.05,,
2025-02-14 06:44:57+00:00,1156,69.7,68.52,34.38,68.4,23.49,52.23,19.30,28.00
2025-02-14 06:45:12+00:00,1157,0.95,,,,,,,
2025-02-14 06:45:27+00:00,1158,72.36,71.02,34.23,68.66,22.59,53.45,19.18,27.87
2025-02-14 06:45:43+00:00,1159,73.96,72.38,34.45,69.36,22.31,54.21,19.15,27.55
2025-02-14 06:45:58+00:00,1160,75.56,73.68,34.99,69.93,22.18,54.19,19.14,27.52
2025-02-14 06:46:13+00:00,1161,77.5,19.08,27.35,,,,,
2025-02-14 06:46:29+00:00,1162,78.36,76.32,34.91,71.11,21.82,54.87,19.16,27.46
2025-02-14 06:46:44+00:00,1163,78.79,76.42,34.83,72.28,21.86,55.69,19.39,27.66
2025-02-14 06:47:00+00:00,1164,80.37,78.05,34.98,72.57,21.83,55.35,19.48,27.59
2025-02-14 06:47:18+00:00,1165,0.49,,,,,,,
2025-02-14 06:47:33+00:00,1166,82.22,79.66,35.17,73.9,21.59,55.92,19.60,27.31
2025-02-14 06:47:50+00:00,1167,82.75,80.0,34.92,74.6,21.61,55.53,19.66,27.48
2025-02-14 06:48:06+00:00,1168,5.59,19.73,27.57,,,,,
2025-02-14 06:48:22+00:00,1169,84.0,81.23,35.37,75.78,21.6,55.66,19.68,27.72
2025-02-14 06:48:37+00:00,1170,84.61,81.24,35.19,76.38,21.54,55.67,19.69,27.60
2025-02-14 06:48:52+00:00,1171,85.59,82.4,35.79,76.53,21.41,55.83,19.57,27.65
2025-02-14 06:49:08+00:00,1172,86.72,83.09,36.05,77.23,21.48,55.56,19.60,27.62
2025-02-14 06:49:26+00:00,1173,86.63,83.21,35.67,76.13,21.43,55.73,19.54,27.59
2025-02-14 06:49:41+00:00,1174,86.61,83.24,36.33,59.59,21.39,55.83,19.50,27.30
2025-02-14 06:49:57+00:00,1175,87.2,84.14,36.45,60.46,21.37,56.71,19.51,27.20
2025-02-14 06:50:13+00:00,1176,87.08,83.91,35.86,60.58,21.35,56.67,19.67,27.26
2025-02-14 06:50:28+00:00,1177,86.99,83.17,35.8,60.22,21.39,56.56,20.09,27.35
2025-02-14 06:50:44+00:00,1178,87.1,83.52,35.92,61.56,21.45,56.65,20.00,27.39
2025-02-14 06:51:00+00:00,1179,87.12,83.6,35.78,61.42,21.52,57.09,19.97,27.43
2025-02-14 06:51:15+00:00,1180,86.99,83.81,35.85,61.16,21.58,56.81,20.07,27.41
2025-02-14 06:51:31+00:00,1181,86.93,83.29,36.19,60.27,21.81,57.31,20.06,27.84
2025-02-14 06:51:46+00:00,1182,5.72,60.56,22.04,58.14,20.06,28.04,,
2025-02-14 06:52:02+00:00,1183,8.17,20.08,28.05,,,,,
2025-02-14 06:52:17+00:00,1184,87.12,83.95,35.7,61.86,22.37,58.46,20.06,27.95
2025-02-14 06:52:33+00:00,1185,8.86,20.02,28.07,,,,,
2025-02-14 06:52:49+00:00,1186,87.04,83.88,35.94,61.32,22.81,59.36,19.94,28.18
2025-02-14 06:53:04+00:00,1187,9.38,19.86,27.98,,,,,
2025-02-14 06:53:20+00:00,1188,86.99,83.77,35.46,62.39,22.94,60.26,19.83,27.93
2025-02-14 06:53:35+00:00,1189,87.92,84.28,34.94,81.97,23.02,59.48,19.77,27.89
2025-02-14 06:53:52+00:00,1190,88.7,82.07,23.04,59.81,19.72,27.81,,
2025-02-14 06:54:08+00:00,1191,90.15,86.1,36.27,82.58,23.03,59.38,19.70,27.89
2025-02-14 06:54:23+00:00,1192,90.53,86.25,36.48,82.95,23.02,59.6,19.78,27.89
2025-02-14 06:54:39+00:00,1193,90.42,86.33,36.21,82.27,22.99,58.51,19.92,27.81
2025-02-14 06:54:54+00:00,1194,90.63,86.46,36.13,82.82,22.92,58.6,19.87,27.76
2025-02-14 06:55:10+00:00,1195,89.83,86.01,36.28,83.07,22.84,59.82,19.90,27.52
2025-02-14 06:55:26+00:00,1196,6.86,82.99,22.75,59.41,19.8,27.51,,
2025-02-14 06:55:41+00:00,1197,91.04,86.95,36.85,83.22,22.68,59.7,19.72,27.39
2025-02-14 06:55:56+00:00,1198,90.31,86.44,36.62,83.36,22.66,59.79,19.67,27.44
2025-02-14 06:56:12+00:00,1199,89.98,85.37,35.89,83.79,22.7,59.36,19.75,27.49
2025-02-14 06:56:27+00:00,1200,88.55,84.67,35.73,83.83,22.67,58.03,19.72,27.62
2025-02-14 06:56:42+00:00,1201,0.45,,,,,,,
2025-02-14 06:56:58+00:00,1202,6.96,19.55,27.82,,,,,
2025-02-14 06:57:14+00:00,1203,90.15,85.99,33.44,83.41,22.58,56.7,19.75,27.87
2025-02-14 06:57:29+00:00,1204,90.17,86.25,33.72,83.45,22.67,55.52,19.77,27.82
2025-02-14 06:57:45+00:00,1205,90.04,86.05,34.04,83.16,22.76,55.39,19.69,27.56
2025-02-14 06:58:00+00:00,1206,4.35,83.0,22.74,55.27,19.63,27.5,,
2025-02-14 06:58:16+00:00,1207,90.0,85.94,34.56,82.9,22.71,55.06,19.59,27.39
2025-02-14 06:58:31+00:00,1208,89.87,86.03,34.26,82.68,22.59,54.9,19.59,27.50
2025-02-14 06:58:47+00:00,1209,89.83,85.77,33.99,82.6,22.51,54.85,19.35,27.50
2025-02-14 06:59:02+00:00,1210,89.46,85.9,34.5,82.17,22.58,54.97,19.19,27.05
2025-02-14 06:59:18+00:00,1211,89.05,85.73,33.85,82.15,22.57,54.7,19.12,27.01
2025-02-14 06:59:34+00:00,1212,88.85,85.57,33.82,81.92,22.72,55.74,19.32,27.10
2025-02-14 06:59:49+00:00,1213,88.63,82.97,33.83,81.71,22.69,55.85,19.15,26.29
2025-02-14 07:00:05+00:00,1214,3.79,19.17,27.85,,,,,
2025-02-14 07:00:20+00:00,1215,28.84,42.8,33.58,34.24,22.8,54.4,18.98,27.81
2025-02-14 07:00:35+00:00,1216,29.03,38.44,33.6,88.47,22.9,54.66,18.98,27.57
2025-02-14 07:00:51+00:00,1217,4.25,88.35,22.92,54.91,19.01,27.74,,
2025-02-14 07:01:06+00:00,1218,29.34,31.27,33.84,88.29,22.97,55.1,19.02,27.77
2025-02-14 07:01:22+00:00,1219,29.38,30.71,33.98,88.13,22.96,31.03,19.01,27.78
2025-02-14 07:01:37+00:00,1220,4.98,87.64,23.02,36.81,18.98,27.75,,
2025-02-14 07:01:53+00:00,1221,29.22,30.08,34.77,87.8,23.01,36.05,19.01,27.68
2025-02-14 07:02:08+00:00,1222,0.74,,,,,,,
2025-02-14 07:02:23+00:00,1223,5.67,87.6,23.06,34.53,18.93,27.76,,
2025-02-14 07:02:39+00:00,1224,87.51,47.44,40.52,41.42,23.02,50.44,18.92,27.75
2025-02-14 07:02:54+00:00,1225,6.25,19.09,27.63,,,,,
2025-02-14 07:03:10+00:00,1226,87.27,61.1,34.97,79.38,23.11,26.07,19.10,27.59
2025-02-14 07:03:25+00:00,1227,4.45,79.99,23.1,26.18,19.24,27.63,,
2025-02-14 07:03:41+00:00,1228,86.74,46.98,35.46,80.13,23.32,25.48,19.56,27.84
2025-02-14 07:03:57+00:00,1229,86.63,46.96,35.48,79.63,23.12,28.04,19.32,27.61
2025-02-14 07:04:12+00:00,1230,86.46,47.02,35.63,79.54,23.15,33.54,19.24,27.74
2025-02-14 07:04:28+00:00,1231,86.66,46.8,36.26,79.13,23.1,28.8,19.34,27.57
2025-02-14 07:04:44+00:00,1232,86.49,46.45,36.73,79.28,23.13,28.26,19.23,27.51
2025-02-14 07:04:59+00:00,1233,86.59,46.66,35.92,79.13,23.1,39.88,19.26,27.36
2025-02-14 07:05:15+00:00,1234,85.94,46.92,35.44,79.21,23.12,44.74,19.50,27.21
2025-02-14 07:05:31+00:00,1235,85.7,46.87,35.32,79.15,23.29,55.18,19.58,27.14
2025-02-14 07:05:46+00:00,1236,85.62,46.79,35.11,78.97,23.29,55.28,19.61,27.20
2025-02-14 07:06:02+00:00,1237,85.53,46.9,34.33,78.86,23.33,55.6,19.74,27.22
2025-02-14 07:06:17+00:00,1238,84.9,46.82,34.71,78.82,23.42,55.16,19.73,27.32
2025-02-14 07:06:32+00:00,1239,84.81,46.86,35.18,78.85,23.51,55.4,19.75,27.29
2025-02-14 07:06:48+00:00,1240,84.72,47.2,35.62,78.82,23.58,55.66,19.74,27.32
2025-02-14 07:07:03+00:00,1241,5.96,19.59,27.3,,,,,
2025-02-14 07:07:18+00:00,1242,6.1,19.63,27.22,,,,,
2025-02-14 07:07:34+00:00,1243,5.85,77.79,23.69,56.17,19.48,27.23,,
2025-02-14 07:07:51+00:00,1244,85.1,46.58,36.23,78.3,23.67,56.28,19.36,27.15
2025-02-14 07:08:06+00:00,1245,85.08,46.82,35.35,78.32,23.67,56.34,19.40,27.25
2025-02-14 07:08:22+00:00,1246,5.79,19.38,27.23,,,,,
2025-02-14 07:08:37+00:00,1247,85.06,46.74,35.0,78.32,23.64,55.86,19.31,26.89
2025-02-14 07:08:53+00:00,1248,84.88,46.74,34.81,78.17,23.61,55.28,19.23,27.01
2025-02-14 07:09:09+00:00,1249,5.2,19.09,26.86,,,,,
2025-02-14 07:09:24+00:00,1250,6.21,77.87,23.56,55.15,18.94,27.01,,
2025-02-14 07:09:39+00:00,1251,5.93,77.88,23.56,55.25,18.75,26.97,,
2025-02-14 07:09:55+00:00,1252,5.27,18.67,27.07,,,,,
2025-02-14 07:10:11+00:00,1253,84.79,46.22,36.3,77.81,23.55,55.4,18.69,26.94
2025-02-14 07:10:27+00:00,1254,84.53,45.99,35.49,77.97,23.41,55.46,18.69,26.97
2025-02-14 07:10:42+00:00,1255,84.24,46.12,34.74,77.85,23.45,55.34,18.67,26.81
2025-02-14 07:10:58+00:00,1256,84.14,46.14,35.05,77.74,23.4,55.53,18.62,26.83
2025-02-14 07:11:13+00:00,1257,84.3,46.28,34.97,77.62,23.45,55.08,18.62,26.79
2025-02-14 07:11:29+00:00,1258,1.45,18.54,26.89,,,,,
2025-02-14 07:11:44+00:00,1259,84.16,46.08,36.39,77.11,23.5,52.19,18.36,26.95
2025-02-14 07:11:59+00:00,1260,84.26,46.05,36.68,76.94,23.52,54.43,18.25,26.82
2025-02-14 07:12:15+00:00,1261,0.78,,,,,,,
2025-02-14 07:12:31+00:00,1262,84.23,45.84,35.53,77.26,23.51,49.21,17.97,26.68
2025-02-14 07:12:47+00:00,1263,83.83,46.03,34.76,77.15,23.61,47.97,18.19,26.73
2025-02-14 07:13:03+00:00,1264,83.81,46.27,33.82,77.16,23.69,50.99,18.39,26.94
2025-02-14 07:13:18+00:00,1265,83.74,46.35,34.67,76.67,23.68,49.32,18.30,26.99
2025-02-14 07:13:34+00:00,1266,83.96,46.47,35.13,76.97,23.76,52.46,18.03,26.95
2025-02-14 07:13:49+00:00,1267,83.72,46.63,34.74,76.87,23.89,52.96,17.76,27.10
2025-02-14 07:14:07+00:00,1268,83.83,46.64,34.92,76.7,23.92,54.99,17.42,26.92
2025-02-14 07:14:23+00:00,1269,83.24,46.84,34.95,76.55,23.94,56.1,17.29,26.91
2025-02-14 07:14:39+00:00,1270,83.22,47.31,35.08,76.62,24.16,55.91,17.59,27.03
2025-02-14 07:14:54+00:00,1271,83.58,47.21,34.72,76.67,24.25,53.24,17.49,27.21
2025-02-14 07:15:10+00:00,1272,5.93,17.41,27.13,,,,,
2025-02-14 07:15:26+00:00,1273,83.4,47.34,34.67,76.56,24.22,54.0,17.64,27.15
2025-02-14 07:15:41+00:00,1274,5.18,76.41,24.42,55.11,17.98,27.33,,
2025-02-14 07:15:57+00:00,1275,6.71,17.94,27.31,,,,,
2025-02-14 07:16:13+00:00,1276,6.34,17.72,27.44,,,,,
2025-02-14 07:16:28+00:00,1277,82.94,47.32,34.08,76.16,24.5,56.26,17.81,27.44
2025-02-14 07:16:43+00:00,1278,82.77,47.39,34.07,76.01,24.57,56.06,17.75,27.46
2025-02-14 07:16:58+00:00,1279,82.72,47.23,34.4,75.98,24.54,56.82,17.70,27.59
2025-02-14 07:17:14+00:00,1280,82.5,17.84,27.54,,,,,
2025-02-14 07:17:30+00:00,1281,82.87,47.63,33.84,75.98,24.65,57.51,18.00,27.56
2025-02-14 07:17:46+00:00,1282,82.9,47.61,34.33,75.79,24.73,37.61,17.57,27.53
2025-02-14 07:20:43+00:00,1283,80.41,74.16,35.82,73.3,24.9,29.9,9.65,27.00
2025-02-14 07:20:58+00:00,1284,59.0,9.61,27.2,,,,,
2025-02-14 07:21:13+00:00,1285,80.13,74.65,36.16,72.99,24.91,28.42,10.06,27.23
2025-02-14 07:21:29+00:00,1286,80.06,74.54,35.35,73.06,24.9,28.28,10.39,27.25
2025-02-14 07:21:44+00:00,1287,80.16,74.73,35.44,72.91,24.97,28.24,9.93,27.28
2025-02-14 07:21:59+00:00,1288,80.14,74.88,35.47,73.03,25.05,28.27,9.53,27.38
2025-02-14 07:22:19+00:00,1289,21.0,9.65,27.42,,,,,
2025-02-14 07:22:38+00:00,1290,80.05,75.16,35.8,72.74,25.16,28.27,9.64,27.47
2025-02-14 07:22:53+00:00,1291,80.17,75.16,35.09,72.91,25.21,28.34,9.81,27.50
2025-02-14 07:23:09+00:00,1292,32.0,28.19,10.23,27.55,,,,
2025-02-14 07:23:24+00:00,1293,80.3,75.33,36.53,72.64,25.25,28.15,11.42,27.59
2025-02-14 07:29:44+00:00,1294,79.5,46.24,34.03,71.32,24.92,57.96,7.72,27.40
2025-02-14 07:29:59+00:00,1295,45.0,7.98,27.47,,,,,
2025-02-14 07:30:15+00:00,1296,82.14,9.0,27.5,,,,,
2025-02-14 07:30:30+00:00,1297,82.25,47.27,34.37,73.37,25.55,59.51,8.48,27.53
2025-02-14 07:30:45+00:00,1298,49.0,8.4,27.62,,,,,
2025-02-14 07:31:01+00:00,1299,82.65,47.05,35.65,73.67,25.68,59.54,8.37,27.66
2025-02-14 07:31:17+00:00,1300,82.67,46.84,35.54,73.98,25.76,59.66,8.13,27.93
2025-02-14 07:31:32+00:00,1301,82.0,8.01,27.92,,,,,
2025-02-14 07:31:48+00:00,1302,83.06,47.26,35.42,74.21,25.77,59.66,7.93,27.91
2025-02-14 07:32:06+00:00,1303,82.99,47.32,34.58,74.35,25.85,59.54,8.08,27.93
2025-02-14 07:32:22+00:00,1304,82.94,47.55,34.22,74.46,25.85,59.74,7.92,27.98
2025-02-14 07:32:37+00:00,1305,82.94,47.42,35.13,74.16,25.81,59.65,7.89,28.07
2025-02-14 07:32:53+00:00,1306,42.0,7.61,28.08,,,,,
2025-02-14 07:33:08+00:00,1307,49.0,7.59,28.13,,,,,
2025-02-14 07:33:24+00:00,1308,81.86,47.63,35.63,74.28,25.89,60.87,7.50,28.09
2025-02-14 07:33:40+00:00,1309,81.49,48.08,35.36,74.46,25.98,61.69,7.81,28.08
2025-02-14 07:33:55+00:00,1310,82.34,48.75,35.57,74.55,26.06,62.12,8.33,28.06
2025-02-14 07:34:11+00:00,1311,74.42,26.09,63.68,8.19,28.12,,,
2025-02-14 07:34:26+00:00,1312,82.67,48.88,36.18,74.76,26.09,63.41,8.31,28.08
2025-02-14 07:34:41+00:00,1313,82.79,48.67,35.55,74.88,26.1,63.34,8.41,28.08
2025-02-14 07:34:57+00:00,1314,82.77,48.43,36.25,75.04,26.12,63.77,8.24,28.09
2025-02-14 07:35:12+00:00,1315,83.67,48.83,36.28,75.4,26.18,63.99,8.27,28.11
2025-02-14 07:35:28+00:00,1316,84.74,49.22,36.55,75.45,26.3,64.37,8.38,28.08
2025-02-14 07:35:43+00:00,1317,86.2,49.31,36.15,75.91,26.34,64.72,8.45,28.07
2025-02-14 07:35:59+00:00,1318,86.61,46.59,35.9,75.89,26.48,65.14,8.75,28.11
2025-02-14 07:36:15+00:00,1319,56.0,8.94,28.15,,,,,
2025-02-14 07:36:30+00:00,1320,41.0,8.93,28.15,,,,,
2025-02-14 07:36:45+00:00,1321,87.97,47.78,36.94,76.45,26.73,66.18,8.94,28.16
2025-02-14 07:37:00+00:00,1322,88.19,47.72,36.51,76.73,26.74,66.24,8.90,28.14
2025-02-14 07:37:16+00:00,1323,88.41,47.13,36.37,76.81,26.66,66.2,8.76,28.15
2025-02-14 07:37:32+00:00,1324,67.0,8.75,28.16,,,,,
2025-02-14 07:37:48+00:00,1325,18.0,8.65,28.18,,,,,
2025-02-14 07:38:03+00:00,1326,77.41,26.7,67.14,8.6,28.16,,,
2025-02-14 07:38:18+00:00,1327,88.55,47.8,36.91,77.61,26.7,66.19,8.50,28.15
2025-02-14 07:38:34+00:00,1328,14.0,8.54,28.16,,,,,
2025-02-14 07:38:49+00:00,1329,88.49,47.87,37.03,77.56,26.73,66.84,8.57,28.30
2025-02-14 07:39:05+00:00,1330,62.0,8.58,28.35,,,,,
2025-02-14 07:39:21+00:00,1331,88.47,46.94,36.7,77.74,26.84,66.42,8.65,28.32
2025-02-14 07:39:36+00:00,1332,88.53,48.5,37.39,77.16,26.85,66.56,8.63,28.34
2025-02-14 07:39:52+00:00,1333,88.59,48.57,37.55,77.49,26.82,66.23,8.60,28.20
2025-02-14 07:40:07+00:00,1334,88.55,49.3,37.82,77.63,26.82,66.01,8.40,28.30
2025-02-14 07:40:23+00:00,1335,19.0,8.4,28.25,,,,,
2025-02-14 07:40:38+00:00,1336,53.0,8.52,28.28,,,,,
